LOC109156811	XR_002050118.1
LOC109156810	XM_019304663.1
LOC109156810	XM_019304669.1
LOC109156810	XM_019304668.1
LOC109156810	XM_019304665.1
LOC109156810	XM_019304667.1
LOC109156810	XM_019304664.1
LOC109156810	XM_019304666.1
LOC109156705	XM_019304536.1
LOC109156700	XM_019304528.1
LOC109156756	XM_019304588.1
LOC109156748	XM_019304580.1
LOC109156716	XM_019304548.1
LOC109156749	XM_019304582.1
LOC109156861	XM_019304725.1
LOC109156704	XM_019304535.1
LOC109156867	XM_019304730.1
LOC109156868	XM_019304731.1
LOC109156869	XM_019304732.1
LOC109156869	XM_019304733.1
LOC109156873	XM_019304745.1
LOC109156873	XM_019304746.1
LOC109156888	XM_019304768.1
LOC109156889	XM_019304769.1
LOC109156858	XM_019304723.1
LOC109156860	XM_019304724.1
LOC109156824	XR_002050121.1
LOC109156823	XM_019304681.1
LOC109156819	XM_019304677.1
LOC109156821	XM_019304680.1
LOC109156820	XM_019304679.1
LOC109156820	XM_019304678.1
LOC109156751	XM_019304583.1
LOC109156927	XM_019304823.1
LOC109156927	XM_019304824.1
LOC109156928	XM_019304826.1
LOC109156928	XM_019304825.1
LOC109156928	XM_019304827.1
LOC109156926	XM_019304821.1
LOC109156926	XM_019304822.1
LOC109156752	XM_019304584.1
LOC109156950	XM_019304831.1
LOC109156950	XM_019304832.1
LOC109156950	XM_019304833.1
LOC109156951	XR_002050133.1
LOC109156951	XR_002050132.1
LOC109156951	XR_002050134.1
LOC109156951	XR_002050135.1
LOC109156952	XR_002050136.1
LOC109156952	XR_002050137.1
LOC109156953	XR_002050138.1
LOC109156957	XM_019304840.1
LOC109157101	XM_019304978.1
LOC109157005	XM_019304892.1
LOC109157104	XR_002050176.1
LOC109157099	XM_019304970.1
LOC109157099	XM_019304975.1
LOC109157099	XM_019304972.1
LOC109157099	XM_019304971.1
LOC109157099	XM_019304973.1
LOC109157099	XM_019304974.1
LOC109157099	XM_019304976.1
LOC109157099	XM_019304977.1
LOC109157102	XM_019304979.1
LOC109157103	XM_019304980.1
LOC109157078	XR_002050167.1
LOC109156954	XM_019304836.1
LOC109156954	XM_019304835.1
LOC109157006	XM_019304893.1
LOC109157113	XM_019304997.1
LOC109157113	XM_019304996.1
LOC109157116	XM_019305001.1
LOC109157116	XM_019305000.1
LOC109157115	XM_019304999.1
LOC109157008	XM_019304894.1
LOC109157118	XR_002050178.1
LOC109157114	XM_019304998.1
LOC109157009	XM_019304895.1
LOC109157010	XM_019304896.1
LOC109156982	XR_002050150.1
LOC109156981	XR_002050149.1
LOC109156981	XR_002050148.1
LOC109156981	XR_002050146.1
LOC109156981	XR_002050147.1
LOC109156981	XR_002050144.1
LOC109156981	XR_002050145.1
LOC109157082	XM_019304957.1
LOC109157011	XM_019304897.1
LOC109157012	XM_019304898.1
LOC109157013	XM_019304899.1
LOC109157014	XM_019304900.1
LOC109156971	XM_019304854.1
LOC109157015	XM_019304901.1
LOC109156970	XM_019304853.1
LOC109157016	XM_019304902.1
LOC109157076	XM_019304955.1
LOC109157119	XM_019305004.1
LOC109157119	XM_019305003.1
LOC109157119	XM_019305002.1
LOC109157017	XM_019304903.1
LOC109157120	XM_019305005.1
LOC109157183	XM_019305112.1
LOC109157183	XM_019305109.1
LOC109157183	XM_019305110.1
LOC109157183	XM_019305108.1
LOC109157183	XM_019305111.1
LOC109157183	XM_019305113.1
LOC109157131	XM_019305024.1
LOC109157132	XM_019305025.1
LOC109157130	XM_019305023.1
LOC109157074	XM_019304953.1
LOC109157165	XM_019305083.1
LOC109156979	XR_002050143.1
LOC109156977	XM_019304860.1
LOC109156978	XM_019304861.1
TRNAS-UGA_73	TRNAS-UGA_73
TRNAS-UGA_74	TRNAS-UGA_74
LOC109156999	XM_019304885.1
LOC109157018	XM_019304904.1
LOC109157077	XM_019304956.1
LOC109157143	XM_019305040.1
LOC109157145	XR_002050181.1
LOC109157144	XM_019305041.1
LOC109157144	XM_019305042.1
LOC109156963	XR_002050139.1
LOC109156962	XM_019304847.1
LOC109156962	XM_019304845.1
LOC109157162	XM_019305079.1
LOC109157162	XM_019305078.1
LOC109157162	XM_019305080.1
TRNAA-UGC_78	TRNAA-UGC_78
LOC109157019	XM_019304905.1
TRNAA-AGC_121	TRNAA-AGC_121
LOC109157089	XM_019304961.1
LOC109157147	XM_019305049.1
TRNAA-AGC_122	TRNAA-AGC_122
LOC109157021	XM_019304906.1
TRNAA-UGC_79	TRNAA-UGC_79
LOC109157022	XM_019304907.1
LOC109157023	XM_019304908.1
TRNAA-AGC_123	TRNAA-AGC_123
LOC109157003	XM_019304891.1
TRNAS-UGA_75	TRNAS-UGA_75
TRNAS-UGA_76	TRNAS-UGA_76
LOC109157004	XR_002050152.1
LOC109156960	XM_019304843.1
LOC109157024	XM_019304909.1
LOC109157025	XM_019304910.1
TRNAL-CAA_27	TRNAL-CAA_27
LOC109157106	XM_019304982.1
LOC109157105	XM_019304981.1
LOC109157001	XM_019304888.1
LOC109157001	XM_019304887.1
LOC109157068	XM_019304948.1
LOC109157186	XM_019305119.1
LOC109157186	XM_019305120.1
LOC109157085	XR_002050169.1
LOC109157154	XM_019305064.1
LOC109157154	XM_019305063.1
LOC109157090	XR_002050170.1
TRNAK-CUU_181	TRNAK-CUU_181
LOC109157167	XM_019305084.1
LOC109157173	XM_019305099.1
LOC109157173	XM_019305096.1
LOC109157173	XM_019305095.1
LOC109157173	XM_019305100.1
LOC109157173	XM_019305097.1
LOC109157173	XM_019305098.1
LOC109157173	XM_019305094.1
LOC109157173	XM_019305093.1
LOC109157173	XM_019305102.1
TRNAG-GCC_59	TRNAG-GCC_59
LOC109157151	XM_019305056.1
LOC109157153	XR_002050183.1
LOC109157152	XM_019305060.1
LOC109157152	XM_019305062.1
LOC109157152	XM_019305059.1
LOC109157152	XM_019305058.1
LOC109157152	XM_019305061.1
LOC109156993	XM_019304878.1
LOC109156998	XM_019304884.1
LOC109156964	XM_019304848.1
LOC109157026	XM_019304911.1
LOC109157155	XM_019305065.1
LOC109157027	XM_019304912.1
LOC109157029	XM_019304913.1
LOC109157030	XM_019304914.1
LOC109157169	XM_019305086.1
TRNAG-GCC_60	TRNAG-GCC_60
LOC109157031	XM_019304915.1
LOC109157148	XM_019305050.1
LOC109157148	XM_019305051.1
LOC109157148	XM_019305052.1
LOC109157148	XM_019305053.1
TRNAA-AGC_124	TRNAA-AGC_124
LOC109157170	XM_019305088.1
TRNAG-CCC_48	TRNAG-CCC_48
LOC109157086	XM_019304959.1
LOC109157033	XM_019304916.1
LOC109157035	XM_019304917.1
TRNAG-CCC_49	TRNAG-CCC_49
LOC109156988	XM_019304869.1
LOC109157092	XR_002050171.1
LOC109157036	XM_019304919.1
LOC109157181	XM_019305107.1
LOC109157181	XM_019305106.1
LOC109157182	XR_002050188.1
LOC109157037	XM_019304920.1
LOC109157038	XM_019304921.1
LOC109157040	XM_019304922.1
LOC109157041	XM_019304923.1
LOC109156992	XM_019304876.1
LOC109156992	XM_019304877.1
LOC109157175	XM_019305103.1
LOC109157176	XR_002050184.1
LOC109156985	XM_019304867.1
LOC109156990	XM_019304874.1
LOC109156990	XM_019304873.1
LOC109156990	XM_019304872.1
LOC109156996	XM_019304880.1
LOC109156996	XM_019304881.1
LOC109156997	XM_019304882.1
LOC109156997	XM_019304883.1
LOC109156976	XM_019304859.1
LOC109156969	XM_019304852.1
LOC109157069	XM_019304949.1
LOC109156958	XM_019304841.1
LOC109156958	XM_019304842.1
LOC109157171	XM_019305090.1
LOC109157171	XM_019305089.1
LOC109157171	XM_019305091.1
LOC109156974	XM_019304857.1
LOC109156980	XM_019304864.1
LOC109156980	XM_019304863.1
LOC109157185	XR_002050189.1
LOC109157185	XM_019305117.1
LOC109157185	XM_019305115.1
LOC109157185	XM_019305118.1
LOC109157185	XM_019305116.1
LOC109157042	XM_019304924.1
LOC109157043	XM_019304925.1
LOC109157184	XM_019305114.1
LOC109157157	XM_019305068.1
LOC109157157	XM_019305069.1
LOC109157157	XM_019305067.1
LOC109156972	XM_019304856.1
LOC109157045	XM_019304926.1
LOC109157046	XM_019304927.1
LOC109157072	XM_019304951.1
LOC109157072	XM_019304952.1
LOC109156983	XM_019304865.1
LOC109157047	XM_019304928.1
LOC109157163	XM_019305081.1
TRNAI-AAU_221	TRNAI-AAU_221
LOC109157164	XM_019305082.1
LOC109157048	XM_019304930.1
LOC109157133	XM_019305026.1
LOC109157133	XM_019305027.1
LOC109157134	XM_019305028.1
LOC109157134	XM_019305029.1
LOC109157134	XM_019305030.1
LOC109157134	XM_019305031.1
LOC109157134	XM_019305032.1
LOC109157135	XM_019305033.1
LOC109157088	XM_019304960.1
LOC109157049	XM_019304931.1
LOC109156991	XM_019304875.1
TRNAD-GUC_157	TRNAD-GUC_157
LOC109157138	XM_019305036.1
LOC109157136	XM_019305034.1
LOC109157137	XM_019305035.1
LOC109157000	XM_019304886.1
LOC109157002	XM_019304889.1
LOC109157168	XM_019305085.1
LOC109157096	XM_019304968.1
LOC109157098	XM_019304969.1
LOC109156967	XR_002050142.1
LOC109156967	XR_002050141.1
LOC109157161	XM_019305076.1
LOC109157161	XM_019305077.1
LOC109157051	XM_019304932.1
LOC109157160	XM_019305074.1
LOC109157160	XM_019305073.1
LOC109157158	XM_019305071.1
LOC109157158	XM_019305070.1
LOC109157158	XM_019305072.1
LOC109156984	XM_019304866.1
LOC109157053	XM_019304933.1
LOC109156965	XM_019304849.1
LOC109156965	XM_019304850.1
LOC109156966	XR_002050140.1
LOC109156966	XM_019304851.1
LOC109157054	XM_019304934.1
LOC109157091	XM_019304963.1
LOC109157150	XM_019305055.1
LOC109157149	XR_002050182.1
LOC109157149	XM_019305054.1
LOC109156956	XM_019304838.1
LOC109156956	XM_019304839.1
LOC109157055	XM_019304936.1
LOC109157084	XM_019304958.1
LOC109157172	XM_019305092.1
LOC109156955	XM_019304837.1
LOC109156961	XM_019304844.1
LOC109157187	XM_019305121.1
LOC109156975	XM_019304858.1
LOC109157146	XM_019305044.1
LOC109157146	XM_019305047.1
LOC109157146	XM_019305048.1
LOC109157146	XM_019305043.1
LOC109157146	XM_019305046.1
LOC109157146	XM_019305045.1
LOC109156994	XM_019304879.1
LOC109157056	XM_019304937.1
TRNAR-CCG_16	TRNAR-CCG_16
TRNAR-CCG_17	TRNAR-CCG_17
LOC109157057	XM_019304938.1
LOC109157058	XM_019304939.1
LOC109157060	XM_019304940.1
LOC109157075	XR_002050166.1
LOC109157075	XR_002050164.1
LOC109157075	XR_002050165.1
LOC109157075	XR_002050162.1
LOC109157075	XR_002050161.1
LOC109157075	XR_002050159.1
LOC109157075	XR_002050160.1
LOC109157075	XR_002050158.1
LOC109156987	XM_019304868.1
LOC109157108	XM_019304984.1
LOC109157108	XM_019304985.1
LOC109157108	XM_019304983.1
LOC109157108	XM_019304986.1
LOC109157111	XM_019304993.1
LOC109157111	XM_019304992.1
LOC109157111	XM_019304991.1
LOC109157111	XM_019304990.1
LOC109157111	XM_019304994.1
LOC109157111	XM_019304995.1
LOC109157112	XR_002050177.1
LOC109157109	XM_019304988.1
LOC109157110	XM_019304989.1
LOC109157093	XM_019304965.1
LOC109157093	XM_019304964.1
LOC109157095	XR_002050172.1
LOC109157095	XR_002050173.1
LOC109157095	XM_019304967.1
LOC109157061	XM_019304941.1
LOC109157062	XM_019304943.1
LOC109157094	XM_019304966.1
TRNAL-AAG_85	TRNAL-AAG_85
TRNAL-AAG_86	TRNAL-AAG_86
TRNAL-AAG_87	TRNAL-AAG_87
LOC109157139	XM_019305037.1
LOC109157140	XM_019305038.1
LOC109157141	XM_019305039.1
LOC109157129	XM_019305022.1
LOC109157156	XM_019305066.1
LOC109157178	XM_019305105.1
LOC109157180	XR_002050187.1
LOC109157063	XM_019304944.1
LOC109157064	XM_019304945.1
LOC109157177	XM_019305104.1
LOC109157179	XR_002050186.1
LOC109157179	XR_002050185.1
LOC109156989	XM_019304870.1
LOC109157065	XM_019304946.1
LOC109157124	XR_002050180.1
LOC109157124	XR_002050179.1
LOC109157124	XM_019305010.1
LOC109157124	XM_019305011.1
LOC109157066	XM_019304947.1
LOC109157122	XM_019305007.1
LOC109157122	XM_019305008.1
LOC109157123	XM_019305009.1
LOC109157121	XM_019305006.1
LOC109157126	XM_019305018.1
LOC109157126	XM_019305017.1
LOC109157126	XM_019305016.1
LOC109157126	XM_019305015.1
LOC109157126	XM_019305014.1
LOC109157126	XM_019305013.1
LOC109157126	XM_019305021.1
LOC109157126	XM_019305019.1
LOC109157125	XM_019305012.1
LOC109157071	XM_019304950.1
LOC109157213	XM_019305122.1
TRNAT-GGU_3	TRNAT-GGU_3
TRNAE-UUC_106	TRNAE-UUC_106
TRNAC-GCA_91	TRNAC-GCA_91
LOC109157214	XM_019305123.1
LOC109157212	XR_002050190.1
LOC109157219	XR_002050192.1
LOC109157218	XR_002050191.1
LOC109157215	XM_019305124.1
LOC109157216	XM_019305125.1
TRNAG-UCC_206	TRNAG-UCC_206
TRNAG-UCC_207	TRNAG-UCC_207
TRNAG-UCC_208	TRNAG-UCC_208
LOC109157228	XM_019305127.1
LOC109157394	XM_019305306.1
LOC109157303	XR_002050213.1
LOC109157259	XM_019305161.1
LOC109157260	XM_019305162.1
LOC109157261	XM_019305163.1
LOC109157246	XM_019305156.1
LOC109157263	XM_019305164.1
LOC109157256	XM_019305159.1
LOC109157264	XM_019305165.1
LOC109157235	XM_019305133.1
LOC109157235	XM_019305135.1
LOC109157250	XR_002050200.1
LOC109157249	XR_002050199.1
LOC109157249	XR_002050197.1
LOC109157249	XR_002050198.1
TRNAW-CCA_81	TRNAW-CCA_81
TRNAW-CCA_82	TRNAW-CCA_82
TRNAW-CCA_83	TRNAW-CCA_83
TRNAW-CCA_84	TRNAW-CCA_84
TRNAW-CCA_85	TRNAW-CCA_85
TRNAW-CCA_86	TRNAW-CCA_86
TRNASTOP-UCA_9	TRNASTOP-UCA_9
TRNAW-CCA_87	TRNAW-CCA_87
TRNAW-CCA_88	TRNAW-CCA_88
TRNAW-CCA_89	TRNAW-CCA_89
LOC109157265	XM_019305166.1
LOC109157266	XM_019305167.1
LOC109157367	XM_019305274.1
LOC109157267	XM_019305168.1
LOC109157268	XM_019305169.1
LOC109157269	XM_019305170.1
LOC109157243	XM_019305145.1
LOC109157243	XM_019305144.1
LOC109157243	XM_019305153.1
LOC109157243	XM_019305150.1
LOC109157243	XM_019305149.1
LOC109157243	XM_019305148.1
LOC109157243	XM_019305147.1
LOC109157243	XM_019305151.1
LOC109157243	XM_019305146.1
LOC109157243	XM_019305152.1
LOC109157344	XR_002050218.1
LOC109157270	XM_019305171.1
LOC109157271	XM_019305172.1
LOC109157272	XM_019305173.1
LOC109157273	XM_019305174.1
LOC109157347	XR_002050219.1
LOC109157349	XM_019305242.1
LOC109157349	XM_019305243.1
LOC109157350	XM_019305244.1
LOC109157231	XM_019305129.1
LOC109157274	XM_019305175.1
LOC109157275	XM_019305176.1
LOC109157276	XM_019305177.1
LOC109157361	XM_019305259.1
LOC109157361	XM_019305260.1
LOC109157366	XR_002050222.1
LOC109157365	XM_019305273.1
LOC109157277	XM_019305178.1
LOC109157279	XM_019305179.1
LOC109157280	XM_019305180.1
LOC109157281	XM_019305181.1
LOC109157305	XM_019305205.1
LOC109157305	XM_019305204.1
LOC109157305	XM_019305203.1
LOC109157232	XM_019305131.1
LOC109157245	XM_019305155.1
LOC109157348	XR_002050220.1
LOC109157369	XR_002050223.1
LOC109157370	XR_002050224.1
LOC109157368	XM_019305275.1
LOC109157371	XR_002050225.1
LOC109157283	XM_019305183.1
LOC109157284	XM_019305184.1
LOC109157285	XM_019305185.1
LOC109157388	XM_019305302.1
LOC109157389	XR_002050230.1
LOC109157389	XR_002050229.1
LOC109157389	XR_002050228.1
LOC109157247	XM_019305157.1
LOC109157352	XM_019305247.1
LOC109157352	XM_019305246.1
LOC109157354	XM_019305249.1
LOC109157354	XM_019305250.1
LOC109157354	XM_019305251.1
LOC109157354	XM_019305248.1
LOC109157293	XR_002050207.1
LOC109157286	XM_019305186.1
LOC109157390	XM_019305303.1
LOC109157391	XR_002050231.1
LOC109157287	XM_019305187.1
LOC109157234	XR_002050193.1
TRNAG-GCC_61	TRNAG-GCC_61
LOC109157288	XM_019305188.1
LOC109157289	XM_019305189.1
LOC109157257	XR_002050206.1
LOC109157257	XR_002050205.1
LOC109157257	XR_002050204.1
LOC109157291	XM_019305190.1
LOC109157302	XM_019305199.1
LOC109157302	XM_019305200.1
LOC109157292	XM_019305191.1
LOC109157242	XM_019305142.1
LOC109157242	XM_019305143.1
LOC109157396	XM_019305311.1
LOC109157373	XM_019305279.1
LOC109157373	XM_019305281.1
LOC109157373	XM_019305282.1
LOC109157373	XM_019305280.1
LOC109157373	XM_019305284.1
LOC109157373	XM_019305283.1
LOC109157373	XM_019305285.1
LOC109157373	XM_019305286.1
LOC109157236	XM_019305136.1
LOC109157306	XM_019305206.1
LOC109157307	XM_019305207.1
LOC109157244	XM_019305154.1
LOC109157383	XM_019305296.1
LOC109157308	XM_019305208.1
LOC109157351	XM_019305245.1
LOC109157309	XM_019305209.1
LOC109157310	XM_019305210.1
LOC109157311	XM_019305211.1
LOC109157253	XR_002050201.1
LOC109157312	XM_019305212.1
LOC109157385	XM_019305299.1
LOC109157342	XR_002050216.1
LOC109157345	XM_019305240.1
LOC109157313	XM_019305213.1
LOC109157364	XM_019305266.1
LOC109157364	XM_019305272.1
LOC109157364	XM_019305270.1
LOC109157364	XM_019305267.1
LOC109157364	XM_019305268.1
LOC109157364	XM_019305271.1
LOC109157364	XM_019305269.1
LOC109157233	XM_019305132.1
LOC109157376	XM_019305291.1
LOC109157314	XM_019305214.1
LOC109157380	XM_019305294.1
LOC109157380	XM_019305295.1
LOC109157315	XM_019305215.1
LOC109157382	XR_002050227.1
LOC109157317	XM_019305217.1
LOC109157318	XM_019305218.1
LOC109157304	XR_002050215.1
LOC109157304	XR_002050214.1
LOC109157301	XR_002050212.1
LOC109157299	XR_002050211.1
LOC109157299	XR_002050210.1
LOC109157319	XM_019305219.1
LOC109157295	XM_019305194.1
LOC109157295	XM_019305195.1
LOC109157393	XM_019305305.1
LOC109157393	XM_019305304.1
LOC109157321	XM_019305220.1
LOC109157355	XM_019305253.1
LOC109157322	XM_019305221.1
LOC109157340	XM_019305239.1
LOC109157294	XM_019305193.1
LOC109157323	XM_019305222.1
LOC109157324	XM_019305223.1
LOC109157230	XM_019305128.1
LOC109157378	XR_002050226.1
LOC109157377	XM_019305292.1
LOC109157384	XM_019305297.1
LOC109157326	XM_019305224.1
LOC109157327	XM_019305225.1
LOC109157328	XM_019305226.1
LOC109157329	XM_019305228.1
LOC109157298	XM_019305198.1
LOC109157254	XR_002050202.1
LOC109157255	XR_002050203.1
LOC109157330	XM_019305229.1
LOC109157375	XM_019305287.1
LOC109157375	XM_019305290.1
LOC109157375	XM_019305288.1
LOC109157375	XM_019305289.1
LOC109157395	XM_019305309.1
LOC109157395	XM_019305308.1
LOC109157395	XM_019305310.1
LOC109157297	XR_002050209.1
LOC109157297	XR_002050208.1
LOC109157331	XM_019305230.1
LOC109157379	XM_019305293.1
LOC109157363	XM_019305261.1
LOC109157363	XM_019305262.1
LOC109157363	XM_019305263.1
LOC109157363	XM_019305265.1
LOC109157360	XR_002050221.1
LOC109157358	XM_019305257.1
LOC109157359	XM_019305258.1
LOC109157357	XM_019305256.1
LOC109157356	XM_019305255.1
LOC109157356	XM_019305254.1
LOC109157343	XR_002050217.1
LOC109157241	XR_002050196.1
LOC109157333	XM_019305232.1
LOC109157296	XM_019305196.1
LOC109157296	XM_019305197.1
LOC109157334	XM_019305233.1
LOC109157335	XM_019305234.1
LOC109157386	XM_019305300.1
LOC109157387	XM_019305301.1
LOC109157237	XM_019305138.1
LOC109157237	XM_019305139.1
LOC109157237	XM_019305137.1
LOC109157240	XR_002050195.1
LOC109157240	XR_002050194.1
LOC109157239	XM_019305140.1
LOC109157372	XM_019305276.1
LOC109157372	XM_019305277.1
LOC109157337	XM_019305236.1
LOC109157251	XM_019305158.1
LOC109157338	XM_019305237.1
LOC109157339	XM_019305238.1
TRNAQ-UUG_57	TRNAQ-UUG_57
LOC109157408	XM_019305315.1
LOC109157408	XM_019305314.1
LOC109157408	XM_019305313.1
LOC109157408	XM_019305312.1
LOC109157408	XM_019305318.1
LOC109157408	XM_019305317.1
LOC109157408	XM_019305316.1
TRNAQ-CUG_26	TRNAQ-CUG_26
TRNAQ-UUG_58	TRNAQ-UUG_58
LOC109157411	XM_019305319.1
LOC109157412	XM_019305321.1
LOC109157413	XM_019305322.1
LOC109157418	XM_019305328.1
LOC109157418	XM_019305327.1
LOC109157414	XM_019305323.1
LOC109157415	XM_019305324.1
LOC109157416	XM_019305325.1
LOC109157409	XR_002050232.1
LOC109157419	XM_019305329.1
LOC109157417	XM_019305326.1
TRNAQ-UUG_59	TRNAQ-UUG_59
LOC109157427	XM_019305334.1
LOC109157430	XM_019305337.1
LOC109157431	XM_019305338.1
LOC109157432	XM_019305339.1
TRNAW-CCA_90	TRNAW-CCA_90
LOC109157433	XM_019305340.1
LOC109157434	XM_019305341.1
TRNAQ-CUG_27	TRNAQ-CUG_27
LOC109157423	XM_019305331.1
LOC109157423	XM_019305330.1
LOC109157447	XR_002050233.1
LOC109157435	XM_019305342.1
LOC109157426	XM_019305333.1
LOC109157436	XM_019305343.1
LOC109157449	XM_019305356.1
LOC109157449	XM_019305357.1
LOC109157437	XM_019305344.1
LOC109157438	XM_019305345.1
LOC109157450	XM_019305358.1
TRNAW-CCA_91	TRNAW-CCA_91
LOC109157439	XM_019305346.1
LOC109157428	XM_019305335.1
LOC109157428	XM_019305336.1
TRNAW-CCA_92	TRNAW-CCA_92
LOC109157441	XM_019305348.1
LOC109157442	XM_019305350.1
LOC109157448	XM_019305355.1
LOC109157448	XM_019305354.1
LOC109157443	XM_019305351.1
LOC109157444	XM_019305352.1
LOC109157445	XM_019305353.1
LOC109157425	XM_019305332.1
LOC109157471	XM_019305374.1
LOC109157471	XM_019305375.1
LOC109157458	XM_019305362.1
LOC109157472	XM_019305377.1
LOC109157472	XM_019305376.1
TRNAQ-CUG_28	TRNAQ-CUG_28
TRNAQ-CUG_29	TRNAQ-CUG_29
LOC109157457	XR_002050234.1
LOC109157467	XM_019305369.1
LOC109157468	XM_019305370.1
LOC109157468	XM_019305371.1
LOC109157466	XR_002050235.1
LOC109157456	XM_019305359.1
LOC109157456	XM_019305361.1
LOC109157456	XM_019305360.1
LOC109157469	XM_019305372.1
LOC109157460	XM_019305363.1
LOC109157461	XM_019305364.1
LOC109157462	XM_019305365.1
LOC109157463	XM_019305366.1
LOC109157464	XM_019305367.1
LOC109157465	XM_019305368.1
LOC109157470	XR_002050236.1
LOC109157470	XR_002050237.1
LOC109157470	XM_019305373.1
TRNAI-UAU_38	TRNAI-UAU_38
TRNAI-UAU_39	TRNAI-UAU_39
TRNAI-UAU_40	TRNAI-UAU_40
TRNAI-UAU_41	TRNAI-UAU_41
TRNAI-UAU_42	TRNAI-UAU_42
TRNAI-UAU_43	TRNAI-UAU_43
TRNAI-UAU_44	TRNAI-UAU_44
TRNAI-UAU_45	TRNAI-UAU_45
TRNAI-UAU_46	TRNAI-UAU_46
TRNAI-UAU_47	TRNAI-UAU_47
TRNAI-UAU_48	TRNAI-UAU_48
TRNAI-UAU_49	TRNAI-UAU_49
TRNAI-UAU_50	TRNAI-UAU_50
TRNAI-UAU_51	TRNAI-UAU_51
TRNAI-UAU_52	TRNAI-UAU_52
TRNAI-UAU_53	TRNAI-UAU_53
TRNAI-UAU_54	TRNAI-UAU_54
TRNAI-UAU_55	TRNAI-UAU_55
TRNAI-UAU_56	TRNAI-UAU_56
TRNAI-UAU_57	TRNAI-UAU_57
TRNAI-UAU_58	TRNAI-UAU_58
TRNAI-UAU_59	TRNAI-UAU_59
TRNAI-UAU_60	TRNAI-UAU_60
TRNAL-UAA_29	TRNAL-UAA_29
TRNAI-UAU_61	TRNAI-UAU_61
TRNAI-UAU_62	TRNAI-UAU_62
TRNAI-UAU_63	TRNAI-UAU_63
TRNAL-UAA_30	TRNAL-UAA_30
TRNAI-UAU_64	TRNAI-UAU_64
TRNAI-UAU_65	TRNAI-UAU_65
TRNAI-UAU_66	TRNAI-UAU_66
TRNAI-UAU_67	TRNAI-UAU_67
TRNAI-UAU_68	TRNAI-UAU_68
TRNAL-UAA_31	TRNAL-UAA_31
TRNAI-UAU_69	TRNAI-UAU_69
TRNAI-UAU_70	TRNAI-UAU_70
TRNAI-UAU_71	TRNAI-UAU_71
TRNAL-UAA_32	TRNAL-UAA_32
TRNAI-UAU_72	TRNAI-UAU_72
TRNAI-UAU_73	TRNAI-UAU_73
TRNAI-UAU_74	TRNAI-UAU_74
TRNAI-UAU_75	TRNAI-UAU_75
TRNAI-UAU_76	TRNAI-UAU_76
TRNAI-UAU_77	TRNAI-UAU_77
TRNAI-UAU_78	TRNAI-UAU_78
TRNAI-UAU_79	TRNAI-UAU_79
TRNAI-UAU_80	TRNAI-UAU_80
LOC109157527	XM_019305383.1
LOC109157526	XR_002050238.1
LOC109157525	XM_019305382.1
LOC109157542	XM_019305403.1
LOC109157542	XM_019305402.1
LOC109157528	XM_019305384.1
LOC109157529	XM_019305385.1
LOC109157530	XM_019305386.1
LOC109157531	XM_019305387.1
LOC109157541	XM_019305401.1
LOC109157541	XM_019305400.1
LOC109157541	XM_019305399.1
LOC109157541	XM_019305398.1
LOC109157541	XM_019305397.1
LOC109157534	XM_019305390.1
LOC109157532	XM_019305388.1
LOC109157538	XR_002050239.1
LOC109157538	XM_019305393.1
LOC109157539	XM_019305394.1
LOC109157537	XM_019305392.1
LOC109157535	XM_019305391.1
LOC109157533	XM_019305389.1
LOC109157548	XM_019305410.1
LOC109157548	XM_019305409.1
LOC109157540	XM_019305396.1
LOC109157546	XM_019305406.1
LOC109157546	XM_019305407.1
LOC109157547	XM_019305408.1
LOC109157545	XR_002050240.1
LOC109157544	XM_019305405.1
LOC109157543	XM_019305404.1
TRNAK-UUU_139	TRNAK-UUU_139
TRNAK-UUU_140	TRNAK-UUU_140
TRNAK-UUU_141	TRNAK-UUU_141
